Filename,Mean Brightness,Std Brightness,Max Brightness,Min Brightness,Hue Hist Feature 1,Hue Hist Feature 2,Hue Std,Contrast,Mean Saturation,Std Saturation,Max Saturation,Min Saturation,SIFT Features,Texture Contrast,Texture Dissimilarity,Texture Homogeneity,Texture Energy,Texture Correlation,Texture ASM,Excess Green Index,Excess Red Index,CIVE,ExG-ExR Ratio,CIVE Ratio
frame_428.jpg,160.819,25.034,252.0,52.0,20,355.000,23.025,0.129,74.665,30.513,195.0,0.0,1623,0.34397550758316997,0.29570159613502917,0.8569434452953606,0.36325334491267885,0.9251648795669379,0.13195299259024962,71,47.79999999999998,-6.80755000000002,0.7955093383789062,0.6882286071777344
frame_429.jpg,159.463,23.937,249.0,56.0,20,274.000,21.701,0.121,75.139,29.025,185.0,0.0,1601,0.33176752079256366,0.2873310604207437,0.860722703119051,0.36417647057050156,0.9214782533663187,0.1326245017171874,71,47.599999999999994,-6.839550000000024,0.8317909240722656,0.7348213195800781
frame_430.jpg,158.306,25.105,251.0,53.0,19,341.000,24.179,0.135,74.975,30.269,255.0,0.0,1473,0.3455158390410958,0.2949104085127201,0.8575632085355211,0.35824017639651434,0.9256806336111996,0.12833602398460572,70,40.599999999999994,-6.713550000000012,0.8243598937988281,0.7113189697265625
frame_431.jpg,163.940,22.806,250.0,39.0,19,339.000,21.681,0.121,74.453,26.368,232.0,0.0,1415,0.33839132827788615,0.2838108488258315,0.8634454468632422,0.4035528954273445,0.9150083539839527,0.16285493940779328,26,81.19999999999999,11.77344999999999,0.8191604614257812,0.7407875061035156
frame_432.jpg,171.233,20.110,251.0,63.0,15,14.000,14.587,0.081,69.373,19.910,156.0,0.0,1448,0.3067285347358123,0.2671615092954992,0.8703307253156799,0.4253733671647468,0.900904207713322,0.18094250149307445,45,60.19999999999999,3.667449999999995,0.8697319030761719,0.8367881774902344
frame_433.jpg,163.211,21.733,250.0,60.0,16,179.000,14.810,0.083,73.057,21.369,255.0,0.0,1780,0.3524263087084147,0.2973642367906065,0.8567430866247971,0.3938392656796194,0.904887993853715,0.15510936719106183,69,48.599999999999966,-6.04255000000002,0.8928451538085938,0.8463897705078125
frame_434.jpg,167.026,19.280,249.0,53.0,19,36.000,16.967,0.095,70.084,21.692,251.0,0.0,1552,0.3257667257827789,0.27827253546966735,0.8655166314351513,0.45388122488603183,0.8912014074719392,0.20600816630404462,72,39.599999999999994,-7.538550000000008,0.86651611328125,0.8112030029296875
frame_435.jpg,165.543,20.173,250.0,51.0,13,434.000,17.258,0.096,76.107,23.173,177.0,0.0,1189,0.2983274217221135,0.246231347847358,0.8818769014241413,0.47750322324864675,0.9058136052259805,0.228009328212847,71,50.39999999999998,-6.734550000000013,0.8422012329101562,0.8020210266113281
frame_436.jpg,160.758,18.239,249.0,59.0,18,96.000,13.931,0.078,75.383,21.056,172.0,0.0,824,0.252874266144814,0.22785439090019555,0.888562090734608,0.49695888790168985,0.9017826418673112,0.24696813626448433,69,42.99999999999997,-6.252550000000014,0.890380859375,0.8481178283691406
frame_437.jpg,160.657,21.339,250.0,58.0,14,450.000,9.868,0.055,85.175,23.012,251.0,0.0,1232,0.2833483671722114,0.2500191108121329,0.878240313429771,0.41169308298972007,0.9142930821621189,0.16949119458158055,74,20.599999999999994,-9.073550000000004,0.9557456970214844,0.9276657104492188
frame_438.jpg,160.610,20.566,250.0,50.0,17,420.000,8.911,0.050,86.555,22.623,248.0,0.0,1022,0.2558555528375733,0.23155424412915832,0.8865738082907958,0.4178891997603153,0.916900980053419,0.1746313832763167,8,38.599999999999994,17.067449999999987,0.9620628356933594,0.9364471435546875
frame_439.jpg,172.434,18.829,250.0,58.0,14,461.000,9.427,0.053,75.933,19.160,228.0,0.0,904,0.24878073018590993,0.22435711227984337,0.8901893796363668,0.44961609075906445,0.9080359411697028,0.2021546290694633,70,47.0,-6.494550000000025,0.9460945129394531,0.9193840026855469
frame_440.jpg,161.880,15.743,246.0,75.0,11,100.000,15.417,0.086,75.771,19.206,141.0,0.0,206,0.12751880503913893,0.12589056384540115,0.9372175421966727,0.5533333596181423,0.9387360636699196,0.3061778068663004,57,54.799999999999955,-1.179549999999999,0.8849296569824219,0.8389091491699219
frame_441.jpg,171.275,16.741,249.0,80.0,12,302.000,13.943,0.078,64.862,17.711,145.0,0.0,730,0.23684793909001944,0.21574195817025427,0.8942374606092433,0.4922757592560382,0.8945224146296481,0.24233542315110893,13,21.19999999999999,14.48644999999999,0.8855247497558594,0.8384552001953125
frame_442.jpg,159.199,17.184,248.0,54.0,11,470.000,12.934,0.072,72.917,18.269,245.0,0.0,845,0.24896801614481384,0.2229926002935419,0.8910528020151683,0.5074196929158118,0.8929213200672563,0.25747474475877674,63,43.39999999999998,-3.927550000000018,0.9289627075195312,0.8826255798339844
